101, 16448297, 1, 0, 0
201, 15541289, 1, 0, 0
303, 15405717, 1, 0, 0
406, 15780062, 1, 0, 0
514, 16695593, 1, 0, 0
606, 16205162, 1, 0, 0
717, 15496150, 1, 0, 0
809, 15356903, 1, 0, 0
902, 15375880, 1, 0, 0
1007, 15338388, 1, 0, 0
1100, 15172348, 1, 0, 0
1209, 15510965, 1, 0, 0
1303, 15481413, 1, 0, 0
1409, 15514272, 1, 0, 0
1503, 15631686, 1, 0, 0
1614, 15419588, 1, 0, 0
1706, 15370101, 1, 0, 0
1812, 15421254, 1, 0, 0
1904, 15406871, 1, 0, 0
2016, 15555851, 1, 0, 0
2111, 15756764, 1, 0, 0
2203, 15316803, 1, 0, 0
2308, 15297231, 1, 0, 0
2419, 15390299, 1, 0, 0
2514, 15745220, 1, 0, 0
2606, 16158434, 1, 0, 0
2706, 15540769, 1, 0, 0
2803, 15053064, 1, 0, 0
2904, 15169581, 1, 0, 0
3004, 15431540, 1, 0, 0
3104, 15435136, 1, 0, 0
3201, 16952603, 1, 0, 0
3308, 40343199, 1, 0, 0
3406, 49037118, 1, 0, 0
3506, 50481913, 1, 0, 0
3606, 16708313, 1, 0, 0
3700, 15597304, 1, 0, 0
3808, 15275944, 1, 0, 0
3900, 15343905, 1, 0, 0
4002, 15565455, 1, 0, 0
4102, 15482329, 1, 0, 0
4202, 15475430, 1, 0, 0
4304, 15428799, 1, 0, 0
4406, 15602995, 1, 0, 0
4507, 15590245, 1, 0, 0
4600, 15516601, 1, 0, 0
4713, 15564435, 1, 0, 0
4804, 15538160, 1, 0, 0
4903, 15273637, 1, 0, 0
5004, 14694597, 1, 0, 0
5104, 15030209, 1, 0, 0
5208, 16029273, 1, 0, 0
5305, 15080818, 1, 0, 0
5400, 14691496, 1, 0, 0
5500, 14933923, 1, 0, 0
5605, 15230200, 1, 0, 0
5700, 14672277, 1, 0, 0
5801, 15064076, 1, 0, 0
5905, 15197717, 1, 0, 0
6011, 15571488, 1, 0, 0
6101, 14945605, 1, 0, 0
6206, 14996131, 1, 0, 0
6312, 14990920, 1, 0, 0
6402, 14990497, 1, 0, 0
6506, 14979949, 1, 0, 0
6614, 15258937, 1, 0, 0
6705, 15092017, 1, 0, 0
6808, 14815212, 1, 0, 0
6924, 15509585, 1, 0, 0
7037, 35304179, 1, 0, 0
7145, 51463120, 1, 0, 0
7216, 40838398, 1, 0, 0
7311, 31520700, 1, 0, 0
7407, 20853477, 1, 0, 0
7517, 15386811, 1, 0, 0
7610, 15567510, 1, 0, 0
7702, 15491900, 1, 0, 0
7808, 15104430, 1, 0, 0
7914, 15094262, 1, 0, 0
8014, 16340908, 1, 0, 0
8106, 15166027, 1, 0, 0
8207, 15124569, 1, 0, 0
8300, 15440991, 1, 0, 0
8410, 15110406, 1, 0, 0
8500, 14972195, 1, 0, 0
8601, 14989681, 1, 0, 0
8710, 14946136, 1, 0, 0
8800, 14955057, 1, 0, 0
8902, 15070589, 1, 0, 0
9013, 15251624, 1, 0, 0
9103, 14996338, 1, 0, 0
9204, 15032234, 1, 0, 0
9316, 15290729, 1, 0, 0
9405, 14945950, 1, 0, 0
9507, 15028089, 1, 0, 0
9600, 15442291, 1, 0, 0
9715, 16035386, 1, 0, 0
9807, 15301987, 1, 0, 0
9900, 15455196, 1, 0, 0
10006, 15334838, 1, 0, 0
10102, 15851672, 1, 0, 0
10211, 15388702, 1, 0, 0
10303, 15375093, 1, 0, 0
10411, 15505675, 1, 0, 0
10505, 15678382, 1, 0, 0
10600, 15785734, 1, 0, 0
10703, 16195506, 1, 0, 0
10811, 25687264, 1, 0, 0
10912, 51094639, 1, 0, 0
11002, 42928034, 1, 0, 0
11101, 45653579, 1, 0, 0
11212, 17452573, 1, 0, 0
11305, 15523284, 1, 0, 0
11410, 15290488, 1, 0, 0
11503, 15427729, 1, 0, 0
11613, 15356012, 1, 0, 0
11706, 15376488, 1, 0, 0
11811, 15358607, 1, 0, 0
11904, 15388685, 1, 0, 0
12014, 18216547, 1, 0, 0
12105, 15013303, 1, 0, 0
12214, 15528209, 1, 0, 0
12307, 18141352, 1, 0, 0
12411, 17617978, 1, 0, 0
12501, 17587849, 1, 0, 0
12612, 16384416, 1, 0, 0
12707, 15813557, 1, 0, 0
12814, 17454355, 1, 0, 0
12903, 17743986, 1, 0, 0
13006, 17347824, 1, 0, 0
13115, 17660919, 1, 0, 0
13200, 17447050, 1, 0, 0
13307, 17557597, 1, 0, 0
13413, 17481508, 1, 0, 0
13517, 17525892, 1, 0, 0
13608, 17947399, 1, 0, 0
13710, 17142810, 1, 0, 0
13810, 17104288, 1, 0, 0
13902, 17426286, 1, 0, 0
14005, 17627809, 1, 0, 0
14112, 17598322, 1, 0, 0
14216, 17017754, 1, 0, 0
14318, 17111328, 1, 0, 0
14407, 17698658, 1, 0, 0
14511, 17123360, 1, 0, 0
14611, 17524949, 1, 0, 0
14725, 34429501, 1, 0, 0
14826, 32809802, 1, 0, 0
14907, 39318045, 1, 0, 0
15016, 20068669, 1, 0, 0
15101, 17296139, 1, 0, 0
15210, 17836815, 1, 0, 0
15316, 17452348, 1, 0, 0
15406, 18016652, 1, 0, 0
15509, 17215924, 1, 0, 0
15613, 17772231, 1, 0, 0
15707, 18737306, 1, 0, 0
15815, 17530710, 1, 0, 0
15900, 17574161, 1, 0, 0
16008, 17429136, 1, 0, 0
16114, 17527325, 1, 0, 0
16202, 17660622, 1, 0, 0
16305, 17337624, 1, 0, 0
16408, 17497829, 1, 0, 0
16516, 17611506, 1, 0, 0
16601, 17375816, 1, 0, 0
16708, 17525607, 1, 0, 0
16816, 17704717, 1, 0, 0
16901, 17541449, 1, 0, 0
17009, 17636015, 1, 0, 0
17105, 19125551, 1, 0, 0
17211, 17577310, 1, 0, 0
17315, 17452803, 1, 0, 0
17405, 17445911, 1, 0, 0
17507, 17516518, 1, 0, 0
17610, 17400480, 1, 0, 0
17702, 17753485, 1, 0, 0
17806, 17598759, 1, 0, 0
17915, 17692786, 1, 0, 0
18017, 17006888, 1, 0, 0
18102, 17282017, 1, 0, 0
18209, 17542400, 1, 0, 0
18310, 16996621, 1, 0, 0
18400, 17776575, 1, 0, 0
18502, 17271256, 1, 0, 0
18606, 17359633, 1, 0, 0
18726, 21803408, 1, 0, 0
18830, 46893861, 1, 0, 0
18938, 54872633, 1, 0, 0
19033, 50792047, 1, 0, 0
19102, 19790432, 1, 0, 0
19207, 17716939, 1, 0, 0
19313, 17509760, 1, 0, 0
19400, 17239203, 1, 0, 0
19509, 18069690, 1, 0, 0
19600, 17746969, 1, 0, 0
19712, 15989807, 1, 0, 0
19803, 16085277, 1, 0, 0
19913, 15076793, 1, 0, 0
20003, 15083021, 1, 0, 0
20105, 15004186, 1, 0, 0
20214, 14997013, 1, 0, 0
20304, 14956957, 1, 0, 0
20404, 14923871, 1, 0, 0
