250, 7936, 1, 0, 0
350, 8320, 1, 0, 0
450, 8320, 1, 0, 0
550, 7680, 1, 0, 0
650, 8320, 1, 0, 0
749, 8404, 1, 0, 0
849, 8320, 1, 0, 0
949, 8320, 1, 0, 0
1049, 8320, 1, 0, 0
1150, 8320, 1, 0, 0
1249, 8404, 1, 0, 0
1349, 8320, 1, 0, 0
1449, 7680, 1, 0, 0
1549, 7680, 1, 0, 0
1649, 8960, 1, 0, 0
1749, 7680, 1, 0, 0
1849, 8960, 1, 0, 0
1949, 7680, 1, 0, 0
2049, 7680, 1, 0, 0
2149, 8960, 1, 0, 0
2250, 8960, 1, 0, 0
2350, 7680, 1, 0, 0
2450, 7680, 1, 0, 0
2550, 8960, 1, 0, 0
2650, 7680, 1, 0, 0
2749, 9050, 1, 0, 0
2849, 7680, 1, 0, 0
2949, 8960, 1, 0, 0
3049, 8960, 1, 0, 0
3149, 7680, 1, 0, 0
3250, 5120, 1, 0, 0
3350, 2560, 1, 0, 0
3450, 2560, 1, 0, 0
3550, 5120, 1, 0, 0
3650, 7680, 1, 0, 0
3749, 9050, 1, 0, 0
3849, 7680, 1, 0, 0
3949, 8960, 1, 0, 0
4050, 7680, 1, 0, 0
4150, 8960, 1, 0, 0
4249, 7757, 1, 0, 0
4349, 7680, 1, 0, 0
4449, 8960, 1, 0, 0
4549, 7680, 1, 0, 0
4649, 8960, 1, 0, 0
4750, 7680, 1, 0, 0
4850, 8960, 1, 0, 0
4950, 7680, 1, 0, 0
5050, 8960, 1, 0, 0
5150, 8320, 1, 0, 0
5249, 8404, 1, 0, 0
5349, 7680, 1, 0, 0
5449, 8960, 1, 0, 0
5549, 8960, 1, 0, 0
5649, 7680, 1, 0, 0
5749, 8960, 1, 0, 0
5849, 8960, 1, 0, 0
5950, 7680, 1, 0, 0
6050, 8960, 1, 0, 0
6150, 8960, 1, 0, 0
6249, 7757, 1, 0, 0
6349, 8320, 1, 0, 0
6449, 8960, 1, 0, 0
6549, 8320, 1, 0, 0
6649, 8320, 1, 0, 0
6749, 8960, 1, 0, 0
6849, 8320, 1, 0, 0
6949, 6400, 1, 0, 0
7050, 3200, 1, 0, 0
7150, 2560, 1, 0, 0
7249, 3878, 1, 0, 0
7349, 3840, 1, 0, 0
7449, 8320, 1, 0, 0
7549, 8320, 1, 0, 0
7649, 7680, 1, 0, 0
