109, 26936, 1, 0, 0
204, 30253, 1, 0, 0
313, 33116, 1, 0, 0
407, 30539, 1, 0, 0
507, 29870, 1, 0, 0
600, 31149, 1, 0, 0
711, 30709, 1, 0, 0
803, 35159, 1, 0, 0
908, 32436, 1, 0, 0
1001, 36651, 1, 0, 0
1111, 32719, 1, 0, 0
1203, 30604, 1, 0, 0
1309, 32014, 1, 0, 0
1403, 33448, 1, 0, 0
1514, 28216, 1, 0, 0
1607, 31966, 1, 0, 0
1700, 30742, 1, 0, 0
1806, 29694, 1, 0, 0
1917, 31598, 1, 0, 0
2010, 30128, 1, 0, 0
2104, 34453, 1, 0, 0
2209, 31456, 1, 0, 0
2301, 31646, 1, 0, 0
2413, 25853, 1, 0, 0
2507, 32930, 1, 0, 0
2607, 30473, 1, 0, 0
2700, 36534, 1, 0, 0
2805, 32743, 1, 0, 0
2907, 31219, 1, 0, 0
3005, 33865, 1, 0, 0
3103, 35192, 1, 0, 0
3208, 34010, 1, 0, 0
3301, 35366, 1, 0, 0
3425, 29855, 1, 0, 0
3507, 30574, 1, 0, 0
3600, 30324, 1, 0, 0
3700, 33826, 1, 0, 0
3801, 29908, 1, 0, 0
3903, 25195, 1, 0, 0
4003, 32123, 1, 0, 0
4101, 32689, 1, 0, 0
4204, 31936, 1, 0, 0
4306, 28558, 1, 0, 0
4400, 30718, 1, 0, 0
4500, 41223, 1, 0, 0
4608, 29094, 1, 0, 0
4706, 23811, 1, 0, 0
4806, 26143, 1, 0, 0
4902, 34497, 1, 0, 0
5008, 31374, 1, 0, 0
5107, 28686, 1, 0, 0
5202, 29375, 1, 0, 0
5304, 34979, 1, 0, 0
5413, 28765, 1, 0, 0
5503, 30710, 1, 0, 0
5604, 28138, 1, 0, 0
5713, 29761, 1, 0, 0
5803, 29034, 1, 0, 0
5904, 31957, 1, 0, 0
6013, 32736, 1, 0, 0
6103, 24302, 1, 0, 0
6205, 29162, 1, 0, 0
6314, 35436, 1, 0, 0
6404, 32294, 1, 0, 0
6505, 29246, 1, 0, 0
6616, 31333, 1, 0, 0
6707, 28167, 1, 0, 0
6808, 33885, 1, 0, 0
6903, 31759, 1, 0, 0
7011, 31671, 1, 0, 0
7111, 33891, 1, 0, 0
7209, 31567, 1, 0, 0
7304, 33998, 1, 0, 0
7400, 35079, 1, 0, 0
7500, 28418, 1, 0, 0
7604, 29220, 1, 0, 0
7704, 31661, 1, 0, 0
7801, 30493, 1, 0, 0
7907, 29935, 1, 0, 0
8007, 23294, 1, 0, 0
8100, 28176, 1, 0, 0
8201, 29320, 1, 0, 0
8304, 27393, 1, 0, 0
8409, 31392, 1, 0, 0
8515, 33104, 1, 0, 0
8605, 31458, 1, 0, 0
8709, 28708, 1, 0, 0
8816, 34591, 1, 0, 0
8905, 29897, 1, 0, 0
9012, 32288, 1, 0, 0
9102, 26794, 1, 0, 0
9208, 33967, 1, 0, 0
9300, 32032, 1, 0, 0
9405, 30796, 1, 0, 0
9513, 30096, 1, 0, 0
9603, 35211, 1, 0, 0
9701, 33912, 1, 0, 0
9801, 30757, 1, 0, 0
