250, 124, 1, 0, 0
350, 130, 1, 0, 0
450, 120, 1, 0, 0
550, 120, 1, 0, 0
650, 140, 1, 0, 0
749, 121, 1, 0, 0
849, 140, 1, 0, 0
949, 120, 1, 0, 0
1049, 140, 1, 0, 0
1150, 120, 1, 0, 0
1249, 141, 1, 0, 0
1349, 120, 1, 0, 0
1449, 120, 1, 0, 0
1549, 140, 1, 0, 0
1649, 120, 1, 0, 0
1749, 140, 1, 0, 0
1849, 120, 1, 0, 0
1949, 140, 1, 0, 0
2049, 120, 1, 0, 0
2149, 140, 1, 0, 0
2250, 120, 1, 0, 0
2350, 140, 1, 0, 0
2450, 120, 1, 0, 0
2550, 120, 1, 0, 0
2650, 140, 1, 0, 0
2749, 121, 1, 0, 0
2849, 140, 1, 0, 0
2949, 120, 1, 0, 0
3049, 140, 1, 0, 0
3149, 120, 1, 0, 0
3249, 80, 1, 0, 0
3349, 40, 1, 0, 0
3449, 40, 1, 0, 0
3550, 80, 1, 0, 0
3650, 140, 1, 0, 0
3749, 121, 1, 0, 0
3849, 140, 1, 0, 0
3949, 120, 1, 0, 0
4049, 140, 1, 0, 0
4149, 120, 1, 0, 0
4249, 120, 1, 0, 0
4349, 140, 1, 0, 0
4449, 120, 1, 0, 0
4549, 140, 1, 0, 0
4650, 120, 1, 0, 0
4749, 121, 1, 0, 0
4849, 140, 1, 0, 0
4949, 140, 1, 0, 0
5049, 120, 1, 0, 0
5149, 140, 1, 0, 0
5249, 120, 1, 0, 0
5349, 140, 1, 0, 0
5449, 120, 1, 0, 0
5549, 140, 1, 0, 0
5649, 140, 1, 0, 0
5749, 120, 1, 0, 0
5850, 140, 1, 0, 0
5950, 140, 1, 0, 0
6050, 120, 1, 0, 0
6150, 140, 1, 0, 0
6249, 141, 1, 0, 0
6349, 120, 1, 0, 0
6449, 140, 1, 0, 0
6549, 140, 1, 0, 0
6649, 120, 1, 0, 0
6749, 141, 1, 0, 0
6849, 140, 1, 0, 0
6949, 100, 1, 0, 0
7049, 40, 1, 0, 0
7149, 40, 1, 0, 0
7249, 60, 1, 0, 0
7349, 60, 1, 0, 0
7450, 140, 1, 0, 0
7550, 120, 1, 0, 0
7650, 140, 1, 0, 0
7749, 121, 1, 0, 0
7849, 140, 1, 0, 0
7949, 120, 1, 0, 0
8049, 120, 1, 0, 0
8149, 140, 1, 0, 0
8249, 120, 1, 0, 0
8349, 130, 1, 0, 0
8449, 140, 1, 0, 0
8549, 130, 1, 0, 0
8650, 130, 1, 0, 0
8749, 141, 1, 0, 0
8849, 130, 1, 0, 0
8949, 130, 1, 0, 0
9049, 140, 1, 0, 0
9149, 130, 1, 0, 0
9249, 130, 1, 0, 0
9349, 130, 1, 0, 0
