107, 15731943, 1, 0, 0
201, 15803571, 1, 0, 0
312, 15481684, 1, 0, 0
406, 15608051, 1, 0, 0
508, 17024183, 1, 0, 0
600, 16194605, 1, 0, 0
708, 15273145, 1, 0, 0
800, 15443813, 1, 0, 0
902, 15567438, 1, 0, 0
1002, 15449189, 1, 0, 0
1108, 15122997, 1, 0, 0
1200, 15339375, 1, 0, 0
1302, 15720160, 1, 0, 0
1404, 15655703, 1, 0, 0
1503, 15439966, 1, 0, 0
1604, 15361974, 1, 0, 0
1706, 15565552, 1, 0, 0
1806, 15555578, 1, 0, 0
1904, 15261772, 1, 0, 0
2007, 15504565, 1, 0, 0
2101, 16705773, 1, 0, 0
2210, 15344662, 1, 0, 0
2302, 15330941, 1, 0, 0
2407, 15253898, 1, 0, 0
2502, 16251477, 1, 0, 0
2606, 15849649, 1, 0, 0
2706, 15567895, 1, 0, 0
2803, 15076779, 1, 0, 0
2903, 15206224, 1, 0, 0
3004, 15454943, 1, 0, 0
3104, 15473700, 1, 0, 0
3201, 16999959, 1, 0, 0
3307, 40381251, 1, 0, 0
3406, 49052551, 1, 0, 0
3506, 50507347, 1, 0, 0
3607, 16771956, 1, 0, 0
3700, 15605922, 1, 0, 0
3808, 15319623, 1, 0, 0
3900, 15329170, 1, 0, 0
4002, 15608078, 1, 0, 0
4102, 15513634, 1, 0, 0
4202, 15521066, 1, 0, 0
4304, 15440029, 1, 0, 0
4406, 15660296, 1, 0, 0
4506, 15621649, 1, 0, 0
4605, 15306422, 1, 0, 0
4713, 15858510, 1, 0, 0
4804, 15542872, 1, 0, 0
4902, 15290995, 1, 0, 0
5004, 14744187, 1, 0, 0
5104, 15032451, 1, 0, 0
5208, 16090724, 1, 0, 0
5305, 15107965, 1, 0, 0
5400, 14755116, 1, 0, 0
5500, 14960014, 1, 0, 0
5605, 15245049, 1, 0, 0
5700, 14724633, 1, 0, 0
5801, 15064094, 1, 0, 0
5905, 15230758, 1, 0, 0
6001, 14809347, 1, 0, 0
6101, 15047413, 1, 0, 0
6200, 15259477, 1, 0, 0
6301, 14751000, 1, 0, 0
6402, 15106489, 1, 0, 0
6501, 15280148, 1, 0, 0
6604, 15000480, 1, 0, 0
6705, 15119693, 1, 0, 0
6803, 15160289, 1, 0, 0
6909, 14842269, 1, 0, 0
7018, 34675361, 1, 0, 0
7117, 49322246, 1, 0, 0
7202, 44489037, 1, 0, 0
7311, 31102192, 1, 0, 0
7401, 20899037, 1, 0, 0
7507, 15113247, 1, 0, 0
7610, 15607162, 1, 0, 0
7702, 15474416, 1, 0, 0
7802, 15460682, 1, 0, 0
7904, 14802792, 1, 0, 0
8005, 16513445, 1, 0, 0
8106, 15639849, 1, 0, 0
8202, 14952131, 1, 0, 0
8300, 15156375, 1, 0, 0
8401, 15150820, 1, 0, 0
8500, 15324979, 1, 0, 0
8601, 14724602, 1, 0, 0
8701, 14955057, 1, 0, 0
8800, 15295808, 1, 0, 0
8902, 14806329, 1, 0, 0
9003, 15291769, 1, 0, 0
9103, 15365839, 1, 0, 0
9204, 14748082, 1, 0, 0
9307, 15371936, 1, 0, 0
9405, 15281094, 1, 0, 0
9502, 15023346, 1, 0, 0
9600, 15120363, 1, 0, 0
9708, 16328106, 1, 0, 0
9800, 15325400, 1, 0, 0
9905, 15998070, 1, 0, 0
10015, 15346036, 1, 0, 0
10111, 15888095, 1, 0, 0
10203, 15402989, 1, 0, 0
10308, 15411551, 1, 0, 0
10402, 15569959, 1, 0, 0
10514, 15656268, 1, 0, 0
10609, 15853936, 1, 0, 0
10703, 15603290, 1, 0, 0
10811, 25193721, 1, 0, 0
10911, 47765879, 1, 0, 0
11002, 43060329, 1, 0, 0
11109, 41832855, 1, 0, 0
11203, 15638573, 1, 0, 0
11313, 15522986, 1, 0, 0
11405, 15323960, 1, 0, 0
11511, 15405103, 1, 0, 0
11604, 15464452, 1, 0, 0
11713, 15382060, 1, 0, 0
11805, 15355391, 1, 0, 0
11912, 15421513, 1, 0, 0
12004, 17955263, 1, 0, 0
12113, 15561437, 1, 0, 0
12214, 16973982, 1, 0, 0
12307, 18205197, 1, 0, 0
12411, 17640934, 1, 0, 0
12501, 17606900, 1, 0, 0
12612, 16419869, 1, 0, 0
12707, 15842561, 1, 0, 0
12814, 17540074, 1, 0, 0
12903, 17720534, 1, 0, 0
13006, 17446650, 1, 0, 0
13115, 17653557, 1, 0, 0
13200, 17439384, 1, 0, 0
13306, 17614509, 1, 0, 0
13413, 17448266, 1, 0, 0
13517, 17562329, 1, 0, 0
13607, 17972289, 1, 0, 0
13710, 17206103, 1, 0, 0
13810, 17097743, 1, 0, 0
13901, 17456294, 1, 0, 0
14005, 17664681, 1, 0, 0
14112, 17671585, 1, 0, 0
14216, 17079590, 1, 0, 0
14317, 17077454, 1, 0, 0
14407, 17725059, 1, 0, 0
14511, 17218198, 1, 0, 0
14600, 18031234, 1, 0, 0
14725, 31152267, 1, 0, 0
14826, 32961317, 1, 0, 0
14907, 39421349, 1, 0, 0
15016, 20045019, 1, 0, 0
15101, 17449247, 1, 0, 0
15210, 17799413, 1, 0, 0
15316, 17465045, 1, 0, 0
15405, 17982968, 1, 0, 0
