100, 1652090, 0, 0, 0
201, 1217771, 0, 0, 0
300, 1332435, 0, 0, 0
400, 1567490, 0, 0, 0
500, 1282737, 0, 0, 0
600, 1267476, 0, 0, 0
701, 1935613, 0, 0, 0
801, 1396479, 0, 0, 0
900, 1551892, 0, 0, 0
1000, 1219256, 0, 0, 0
1100, 1159079, 0, 0, 0
1201, 1168450, 0, 0, 0
1300, 1133346, 0, 0, 0
1400, 1203706, 0, 0, 0
1500, 1257993, 0, 0, 0
1600, 1183951, 0, 0, 0
1700, 1319658, 0, 0, 0
1800, 1258752, 0, 0, 0
1900, 1115852, 0, 0, 0
2000, 1351415, 0, 0, 0
2100, 1682306, 0, 0, 0
2200, 1230192, 0, 0, 0
2300, 1249461, 0, 0, 0
2400, 1236120, 0, 0, 0
2500, 1448680, 0, 0, 0
2601, 1478310, 0, 0, 0
2700, 2450541, 0, 0, 0
2800, 1026704, 0, 0, 0
2901, 1741970, 0, 0, 0
3001, 1907240, 0, 0, 0
3100, 1328870, 0, 0, 0
3200, 1228618, 0, 0, 0
3300, 1195269, 0, 0, 0
3400, 1249690, 0, 0, 0
3500, 1162215, 0, 0, 0
3600, 1243561, 0, 0, 0
3700, 1213269, 0, 0, 0
3800, 1206475, 0, 0, 0
3900, 1276203, 0, 0, 0
4000, 1355302, 0, 0, 0
4100, 1190465, 0, 0, 0
4200, 1183551, 0, 0, 0
4300, 1231100, 0, 0, 0
4401, 1127369, 0, 0, 0
4500, 1267507, 0, 0, 0
4600, 1326954, 0, 0, 0
4700, 1304821, 0, 0, 0
4800, 2537788, 0, 0, 0
4900, 1687691, 0, 0, 0
5000, 1243432, 0, 0, 0
5100, 1499682, 0, 0, 0
5200, 1701207, 0, 0, 0
5300, 1139480, 0, 0, 0
5400, 1284570, 0, 0, 0
5500, 1571616, 0, 0, 0
5600, 1178055, 0, 0, 0
5700, 1645466, 0, 0, 0
5800, 1510415, 0, 0, 0
5901, 2130371, 0, 0, 0
6000, 1315789, 0, 0, 0
6100, 1290120, 0, 0, 0
6200, 1254151, 0, 0, 0
6300, 1241951, 0, 0, 0
6400, 1377939, 0, 0, 0
6500, 1453880, 0, 0, 0
6600, 1294267, 0, 0, 0
6700, 1301350, 0, 0, 0
6800, 1259839, 0, 0, 0
6900, 1249126, 0, 0, 0
7000, 1205244, 0, 0, 0
7100, 1730127, 0, 0, 0
7201, 1670909, 0, 0, 0
7300, 1284066, 0, 0, 0
7400, 1416632, 0, 0, 0
7500, 1488205, 0, 0, 0
7600, 1136805, 0, 0, 0
7700, 1381346, 0, 0, 0
7800, 1245954, 0, 0, 0
7900, 1230101, 0, 0, 0
8000, 1215575, 0, 0, 0
8100, 1462746, 0, 0, 0
8200, 1349261, 0, 0, 0
8300, 1208633, 0, 0, 0
8401, 2035559, 0, 0, 0
8500, 1829799, 0, 0, 0
8600, 1255830, 0, 0, 0
8700, 1249328, 0, 0, 0
8800, 1006254, 0, 0, 0
8900, 1216562, 0, 0, 0
9000, 1241901, 0, 0, 0
9100, 1353743, 0, 0, 0
9200, 1393453, 0, 0, 0
9300, 1198268, 0, 0, 0
9400, 1150248, 0, 0, 0
9500, 1145830, 0, 0, 0
9600, 1130768, 0, 0, 0
9700, 1184529, 0, 0, 0
9800, 1575791, 0, 0, 0
9900, 1207899, 0, 0, 0
10000, 1380023, 0, 0, 0
10100, 2553967, 0, 0, 0
10200, 1972159, 0, 0, 0
10300, 1757313, 0, 0, 0
10400, 1203647, 0, 0, 0
10500, 1321182, 0, 0, 0
10602, 1487111, 0, 0, 0
10700, 1267074, 0, 0, 0
10800, 2058733, 0, 0, 0
10900, 1258443, 0, 0, 0
11000, 1514237, 0, 0, 0
11100, 1212110, 0, 0, 0
11200, 1422239, 0, 0, 0
11300, 1833729, 0, 0, 0
11400, 1444699, 0, 0, 0
11500, 1435590, 0, 0, 0
11600, 1470915, 0, 0, 0
11700, 1384008, 0, 0, 0
11800, 1708571, 0, 0, 0
11900, 1192799, 0, 0, 0
12000, 1206279, 0, 0, 0
12100, 1570337, 0, 0, 0
12200, 1222471, 0, 0, 0
12301, 1559917, 0, 0, 0
12400, 1067942, 0, 0, 0
12500, 1130563, 0, 0, 0
12600, 1209142, 0, 0, 0
12700, 1209506, 0, 0, 0
12800, 1181319, 0, 0, 0
12900, 1181254, 0, 0, 0
13000, 1304426, 0, 0, 0
13100, 1435255, 0, 0, 0
13200, 1110104, 0, 0, 0
13300, 1705121, 0, 0, 0
13400, 1179569, 0, 0, 0
