100, 521761, 0, 0, 0
200, 518891, 0, 0, 0
300, 536515, 0, 0, 0
400, 506226, 0, 0, 0
500, 497421, 0, 0, 0
600, 525047, 0, 0, 0
700, 542483, 0, 0, 0
800, 509424, 0, 0, 0
900, 528512, 0, 0, 0
1000, 555127, 0, 0, 0
1100, 515114, 0, 0, 0
1200, 519333, 0, 0, 0
1300, 530838, 0, 0, 0
1400, 523061, 0, 0, 0
1500, 530776, 0, 0, 0
1600, 523246, 0, 0, 0
1700, 566082, 0, 0, 0
1800, 555322, 0, 0, 0
1900, 520192, 0, 0, 0
2000, 531662, 0, 0, 0
2100, 513202, 0, 0, 0
2205, 546468, 0, 0, 0
2300, 529258, 0, 0, 0
2400, 518258, 0, 0, 0
2500, 521311, 0, 0, 0
2600, 500067, 0, 0, 0
2700, 517026, 0, 0, 0
2800, 542881, 0, 0, 0
2900, 517307, 0, 0, 0
3000, 478707, 0, 0, 0
3100, 496290, 0, 0, 0
3200, 518200, 0, 0, 0
3300, 567810, 0, 0, 0
3400, 506971, 0, 0, 0
3500, 502300, 0, 0, 0
3600, 510702, 0, 0, 0
3700, 558967, 0, 0, 0
3800, 525366, 0, 0, 0
3900, 543425, 0, 0, 0
4000, 569583, 0, 0, 0
4100, 524886, 0, 0, 0
4200, 558248, 0, 0, 0
4300, 508384, 0, 0, 0
4400, 509194, 0, 0, 0
4500, 538816, 0, 0, 0
4600, 512556, 0, 0, 0
4700, 528775, 0, 0, 0
4800, 549082, 0, 0, 0
4900, 602204, 0, 0, 0
5000, 496895, 0, 0, 0
5100, 516995, 0, 0, 0
5200, 518504, 0, 0, 0
5300, 509774, 0, 0, 0
5400, 507003, 0, 0, 0
5500, 514657, 0, 0, 0
5600, 550083, 0, 0, 0
5700, 518410, 0, 0, 0
5800, 528576, 0, 0, 0
5900, 521499, 0, 0, 0
6000, 522505, 0, 0, 0
6100, 514186, 0, 0, 0
6200, 529474, 0, 0, 0
6300, 542909, 0, 0, 0
6400, 505465, 0, 0, 0
6500, 492136, 0, 0, 0
6600, 531852, 0, 0, 0
6700, 542570, 0, 0, 0
6800, 535393, 0, 0, 0
6900, 507969, 0, 0, 0
7000, 518492, 0, 0, 0
7100, 527628, 0, 0, 0
7200, 518990, 0, 0, 0
7300, 516503, 0, 0, 0
7400, 514659, 0, 0, 0
7500, 512361, 0, 0, 0
7600, 522043, 0, 0, 0
7700, 487607, 0, 0, 0
7800, 489962, 0, 0, 0
7900, 482014, 0, 0, 0
8000, 508847, 0, 0, 0
8100, 527307, 0, 0, 0
8200, 503099, 0, 0, 0
8300, 498735, 0, 0, 0
8400, 531318, 0, 0, 0
8500, 517247, 0, 0, 0
8600, 538755, 0, 0, 0
8700, 523111, 0, 0, 0
8800, 504249, 0, 0, 0
8900, 507229, 0, 0, 0
9000, 508160, 0, 0, 0
9100, 520186, 0, 0, 0
9200, 514283, 0, 0, 0
9300, 511588, 0, 0, 0
9400, 530960, 0, 0, 0
9500, 514963, 0, 0, 0
9600, 502552, 0, 0, 0
9700, 512188, 0, 0, 0
9800, 504430, 0, 0, 0
9900, 521826, 0, 0, 0
10000, 531654, 0, 0, 0
10100, 520142, 0, 0, 0
10200, 535655, 0, 0, 0
10300, 532071, 0, 0, 0
10400, 514252, 0, 0, 0
10500, 518680, 0, 0, 0
10600, 514856, 0, 0, 0
10700, 523623, 0, 0, 0
10800, 496144, 0, 0, 0
10900, 523190, 0, 0, 0
11000, 524185, 0, 0, 0
11100, 534469, 0, 0, 0
11200, 529515, 0, 0, 0
11300, 522948, 0, 0, 0
11400, 523457, 0, 0, 0
11500, 545440, 0, 0, 0
11600, 505053, 0, 0, 0
11700, 520926, 0, 0, 0
11800, 530184, 0, 0, 0
11900, 517446, 0, 0, 0
12000, 498438, 0, 0, 0
12100, 536949, 0, 0, 0
12200, 539037, 0, 0, 0
12300, 544347, 0, 0, 0
12400, 546185, 0, 0, 0
12500, 526017, 0, 0, 0
12600, 558660, 0, 0, 0
12700, 569707, 0, 0, 0
12800, 538160, 0, 0, 0
12900, 531885, 0, 0, 0
13000, 531784, 0, 0, 0
13100, 498746, 0, 0, 0
13200, 510326, 0, 0, 0
13300, 511055, 0, 0, 0
13400, 468874, 0, 0, 0
13500, 505114, 0, 0, 0
13600, 513895, 0, 0, 0
13700, 491324, 0, 0, 0
13800, 511923, 0, 0, 0
13900, 512350, 0, 0, 0
14000, 519229, 0, 0, 0
14100, 512249, 0, 0, 0
14200, 498411, 0, 0, 0
14300, 502157, 0, 0, 0
14400, 508689, 0, 0, 0
14500, 503845, 0, 0, 0
14600, 510185, 0, 0, 0
14700, 507605, 0, 0, 0
14800, 522995, 0, 0, 0
14900, 521143, 0, 0, 0
15000, 527567, 0, 0, 0
15100, 500548, 0, 0, 0
15200, 498203, 0, 0, 0
15300, 524734, 0, 0, 0
15400, 511343, 0, 0, 0
15500, 518353, 0, 0, 0
15600, 520038, 0, 0, 0
15700, 518949, 0, 0, 0
15800, 508610, 0, 0, 0
15900, 492629, 0, 0, 0
