134, 47941652, 1, 0, 0
203, 60518403, 1, 0, 0
300, 62537529, 1, 0, 0
405, 56869876, 1, 0, 0
504, 60369861, 1, 0, 0
630, 55815242, 1, 0, 0
704, 46645494, 1, 0, 0
808, 63707013, 1, 0, 0
912, 48139518, 1, 0, 0
1006, 46429953, 1, 0, 0
1105, 56543475, 1, 0, 0
1225, 66640135, 1, 0, 0
1300, 54430839, 1, 0, 0
1438, 77523023, 1, 0, 0
1514, 124073474, 1, 0, 0
1606, 113017779, 1, 0, 0
1786, 152642549, 1, 0, 0
1859, 160935288, 1, 0, 0
1927, 110609867, 1, 0, 0
2022, 58683664, 1, 0, 0
2122, 59431549, 1, 0, 0
2212, 52603645, 1, 0, 0
2309, 54217677, 1, 0, 0
2404, 58358224, 1, 0, 0
2503, 50233284, 1, 0, 0
2600, 52263761, 1, 0, 0
2710, 60365142, 1, 0, 0
2804, 55934584, 1, 0, 0
2921, 51139963, 1, 0, 0
3016, 56313116, 1, 0, 0
3110, 55460702, 1, 0, 0
3200, 55788931, 1, 0, 0
3330, 55116201, 1, 0, 0
3419, 89320371, 1, 0, 0
3585, 138039017, 1, 0, 0
3675, 148583507, 1, 0, 0
3763, 163008140, 1, 0, 0
3825, 152265189, 1, 0, 0
3922, 83800764, 1, 0, 0
4005, 55926173, 1, 0, 0
4103, 48308344, 1, 0, 0
4227, 51955668, 1, 0, 0
4320, 54520564, 1, 0, 0
4423, 47878893, 1, 0, 0
4514, 46143537, 1, 0, 0
4600, 63515312, 1, 0, 0
4732, 53010802, 1, 0, 0
4812, 55648662, 1, 0, 0
4935, 45296013, 1, 0, 0
5030, 57403641, 1, 0, 0
5123, 56000754, 1, 0, 0
5201, 61896357, 1, 0, 0
5348, 68297897, 1, 0, 0
5439, 99666313, 1, 0, 0
5501, 136911856, 1, 0, 0
5649, 116040965, 1, 0, 0
5711, 148687728, 1, 0, 0
5820, 109082083, 1, 0, 0
5910, 91224823, 1, 0, 0
6013, 61114633, 1, 0, 0
6117, 58032072, 1, 0, 0
6220, 52674408, 1, 0, 0
6325, 40518954, 1, 0, 0
6419, 47526659, 1, 0, 0
6512, 54151565, 1, 0, 0
6620, 56145430, 1, 0, 0
6717, 55138254, 1, 0, 0
6815, 51261391, 1, 0, 0
6912, 57183917, 1, 0, 0
7007, 57035549, 1, 0, 0
7144, 58367942, 1, 0, 0
7203, 78295128, 1, 0, 0
7300, 49253414, 1, 0, 0
7435, 66708606, 1, 0, 0
7535, 95396599, 1, 0, 0
7613, 149442565, 1, 0, 0
7703, 150682778, 1, 0, 0
7805, 135160530, 1, 0, 0
7923, 66027184, 1, 0, 0
8027, 53891797, 1, 0, 0
8123, 58341691, 1, 0, 0
8201, 56527402, 1, 0, 0
8323, 59412667, 1, 0, 0
8420, 55424286, 1, 0, 0
8529, 49709481, 1, 0, 0
8629, 58845465, 1, 0, 0
8700, 60591672, 1, 0, 0
8808, 63643151, 1, 0, 0
8916, 62638720, 1, 0, 0
9026, 64902173, 1, 0, 0
9133, 61384976, 1, 0, 0
9203, 60547090, 1, 0, 0
9311, 63930181, 1, 0, 0
9405, 56857935, 1, 0, 0
9532, 77789063, 1, 0, 0
9607, 130749609, 1, 0, 0
9700, 126073398, 1, 0, 0
9882, 149995605, 1, 0, 0
9970, 160608357, 1, 0, 0
10019, 153718490, 1, 0, 0
10113, 80466260, 1, 0, 0
10203, 57191637, 1, 0, 0
10320, 56250480, 1, 0, 0
10417, 56437559, 1, 0, 0
10516, 49815866, 1, 0, 0
10606, 52210453, 1, 0, 0
10704, 57158095, 1, 0, 0
10810, 57120697, 1, 0, 0
10915, 57833532, 1, 0, 0
11016, 62635638, 1, 0, 0
11127, 54532586, 1, 0, 0
11233, 54952248, 1, 0, 0
11332, 53876993, 1, 0, 0
11401, 65260491, 1, 0, 0
11513, 63945650, 1, 0, 0
11689, 121398410, 1, 0, 0
11766, 141036763, 1, 0, 0
11869, 128716340, 1, 0, 0
11955, 174428475, 1, 0, 0
12035, 105471689, 1, 0, 0
12130, 63789292, 1, 0, 0
12225, 60236500, 1, 0, 0
12330, 55572402, 1, 0, 0
12423, 59404319, 1, 0, 0
12519, 49963920, 1, 0, 0
12611, 54262331, 1, 0, 0
12707, 57103916, 1, 0, 0
12804, 52998294, 1, 0, 0
12927, 54206800, 1, 0, 0
13038, 55622509, 1, 0, 0
13135, 60901446, 1, 0, 0
13200, 55903303, 1, 0, 0
13313, 49684602, 1, 0, 0
13414, 58281098, 1, 0, 0
13539, 59165959, 1, 0, 0
13668, 104834418, 1, 0, 0
13727, 104582062, 1, 0, 0
13849, 103698824, 1, 0, 0
13923, 106714534, 1, 0, 0
14024, 86980451, 1, 0, 0
14137, 60886669, 1, 0, 0
14211, 64466656, 1, 0, 0
14321, 67060463, 1, 0, 0
14418, 56991761, 1, 0, 0
14526, 58327689, 1, 0, 0
14632, 60326334, 1, 0, 0
14704, 59771021, 1, 0, 0
14808, 58182038, 1, 0, 0
14909, 58700694, 1, 0, 0
15027, 59879731, 1, 0, 0
15105, 56239457, 1, 0, 0
15214, 52467286, 1, 0, 0
15319, 59817494, 1, 0, 0
15420, 55638668, 1, 0, 0
15544, 63631103, 1, 0, 0
15605, 78172315, 1, 0, 0
15783, 108990800, 1, 0, 0
15825, 154051185, 1, 0, 0
