250, 1400, 0, 0, 0
350, 1380, 0, 0, 0
450, 1530, 0, 0, 0
550, 1560, 0, 0, 0
650, 1500, 0, 0, 0
749, 1393, 0, 0, 0
849, 1440, 0, 0, 0
949, 1480, 0, 0, 0
1049, 1480, 0, 0, 0
1149, 1480, 0, 0, 0
1249, 1490, 0, 0, 0
1349, 1420, 0, 0, 0
1449, 1490, 0, 0, 0
1549, 1510, 0, 0, 0
1649, 1360, 0, 0, 0
1750, 1430, 0, 0, 0
1850, 1420, 0, 0, 0
1950, 1380, 0, 0, 0
2050, 1520, 0, 0, 0
2150, 1470, 0, 0, 0
2249, 1454, 0, 0, 0
2349, 1400, 0, 0, 0
2449, 1480, 0, 0, 0
2549, 1490, 0, 0, 0
2649, 1430, 0, 0, 0
2749, 1400, 0, 0, 0
2849, 1490, 0, 0, 0
2949, 1450, 0, 0, 0
3049, 1420, 0, 0, 0
3149, 1510, 0, 0, 0
3250, 1550, 0, 0, 0
3350, 1460, 0, 0, 0
3450, 1530, 0, 0, 0
3550, 1500, 0, 0, 0
3650, 1510, 0, 0, 0
3749, 1515, 0, 0, 0
3849, 1520, 0, 0, 0
3949, 1460, 0, 0, 0
4049, 1510, 0, 0, 0
4149, 1410, 0, 0, 0
4249, 1530, 0, 0, 0
4349, 1580, 0, 0, 0
4449, 1470, 0, 0, 0
4549, 1530, 0, 0, 0
4649, 1480, 0, 0, 0
4750, 1530, 0, 0, 0
4850, 1500, 0, 0, 0
4950, 1520, 0, 0, 0
5050, 1450, 0, 0, 0
5150, 1420, 0, 0, 0
5249, 1484, 0, 0, 0
5349, 1310, 0, 0, 0
5449, 1480, 0, 0, 0
5549, 1510, 0, 0, 0
5649, 1380, 0, 0, 0
5749, 1520, 0, 0, 0
5849, 1400, 0, 0, 0
5949, 1490, 0, 0, 0
6049, 1470, 0, 0, 0
6149, 1440, 0, 0, 0
6249, 1360, 0, 0, 0
6350, 1200, 0, 0, 0
6450, 1410, 0, 0, 0
6550, 1520, 0, 0, 0
6650, 1420, 0, 0, 0
6749, 1292, 0, 0, 0
6849, 1510, 0, 0, 0
6949, 1470, 0, 0, 0
7049, 1480, 0, 0, 0
7149, 1560, 0, 0, 0
7249, 1510, 0, 0, 0
7349, 1500, 0, 0, 0
7449, 1350, 0, 0, 0
7549, 1460, 0, 0, 0
7649, 1470, 0, 0, 0
7750, 1460, 0, 0, 0
7850, 1460, 0, 0, 0
7950, 1520, 0, 0, 0
8050, 1510, 0, 0, 0
8150, 1530, 0, 0, 0
8249, 1515, 0, 0, 0
8349, 1470, 0, 0, 0
8449, 1460, 0, 0, 0
8549, 1480, 0, 0, 0
8649, 1500, 0, 0, 0
8749, 1440, 0, 0, 0
8849, 1460, 0, 0, 0
8949, 1540, 0, 0, 0
9049, 1530, 0, 0, 0
9149, 1340, 0, 0, 0
9249, 1330, 0, 0, 0
9349, 1490, 0, 0, 0
9450, 1490, 0, 0, 0
9550, 1520, 0, 0, 0
9650, 1440, 0, 0, 0
9749, 1464, 0, 0, 0
9849, 1410, 0, 0, 0
9949, 1500, 0, 0, 0
10049, 1560, 0, 0, 0
10149, 1450, 0, 0, 0
10249, 1500, 0, 0, 0
10349, 1520, 0, 0, 0
10449, 1480, 0, 0, 0
10549, 1420, 0, 0, 0
