250, 992, 1, 0, 0
350, 1080, 1, 0, 0
450, 1080, 1, 0, 0
550, 1120, 1, 0, 0
650, 1080, 1, 0, 0
749, 1090, 1, 0, 0
849, 1080, 1, 0, 0
949, 1120, 1, 0, 0
1049, 1160, 1, 0, 0
1149, 1080, 1, 0, 0
1249, 1080, 1, 0, 0
1349, 1080, 1, 0, 0
1449, 1080, 1, 0, 0
1550, 1120, 1, 0, 0
1650, 800, 1, 0, 0
1749, 1131, 1, 0, 0
1849, 1200, 1, 0, 0
1949, 840, 1, 0, 0
2049, 400, 1, 0, 0
2149, 360, 1, 0, 0
2249, 200, 1, 0, 0
2349, 360, 1, 0, 0
2449, 360, 1, 0, 0
2550, 360, 1, 0, 0
2650, 360, 1, 0, 0
2749, 363, 1, 0, 0
2849, 1080, 1, 0, 0
2949, 1280, 1, 0, 0
3049, 1080, 1, 0, 0
3149, 1080, 1, 0, 0
3249, 1080, 1, 0, 0
3349, 1080, 1, 0, 0
3449, 1120, 1, 0, 0
3549, 1000, 1, 0, 0
3650, 1080, 1, 0, 0
3750, 1080, 1, 0, 0
3850, 1080, 1, 0, 0
3950, 1080, 1, 0, 0
4050, 920, 1, 0, 0
4150, 1080, 1, 0, 0
4249, 1090, 1, 0, 0
4349, 920, 1, 0, 0
4449, 1080, 1, 0, 0
4549, 1080, 1, 0, 0
4649, 1080, 1, 0, 0
4749, 1040, 1, 0, 0
4849, 1080, 1, 0, 0
4949, 1080, 1, 0, 0
5050, 720, 1, 0, 0
5150, 1080, 1, 0, 0
5249, 1131, 1, 0, 0
5349, 1040, 1, 0, 0
5449, 1080, 1, 0, 0
5549, 1080, 1, 0, 0
5649, 760, 1, 0, 0
5749, 360, 1, 0, 0
5849, 360, 1, 0, 0
5949, 360, 1, 0, 0
6049, 320, 1, 0, 0
6149, 360, 1, 0, 0
6250, 360, 1, 0, 0
6350, 360, 1, 0, 0
6450, 360, 1, 0, 0
6550, 760, 1, 0, 0
6650, 1080, 1, 0, 0
6749, 1090, 1, 0, 0
6849, 1040, 1, 0, 0
6949, 1080, 1, 0, 0
7049, 1400, 1, 0, 0
7149, 1080, 1, 0, 0
7249, 1080, 1, 0, 0
7349, 1080, 1, 0, 0
7449, 1080, 1, 0, 0
7550, 1080, 1, 0, 0
7650, 1400, 1, 0, 0
7749, 1090, 1, 0, 0
7849, 1080, 1, 0, 0
7949, 1120, 1, 0, 0
8049, 1080, 1, 0, 0
8149, 1080, 1, 0, 0
8249, 1120, 1, 0, 0
8349, 1360, 1, 0, 0
8449, 1120, 1, 0, 0
8549, 1400, 1, 0, 0
8649, 1160, 1, 0, 0
8749, 1440, 1, 0, 0
8849, 1440, 1, 0, 0
8949, 1120, 1, 0, 0
9050, 1480, 1, 0, 0
9150, 1760, 1, 0, 0
9249, 767, 1, 0, 0
9349, 440, 1, 0, 0
9449, 400, 1, 0, 0
9549, 400, 1, 0, 0
9649, 40, 1, 0, 0
9749, 720, 1, 0, 0
9849, 360, 1, 0, 0
9949, 440, 1, 0, 0
10050, 360, 1, 0, 0
10150, 760, 1, 0, 0
10249, 1333, 1, 0, 0
10349, 840, 1, 0, 0
10449, 1400, 1, 0, 0
10549, 1440, 1, 0, 0
10649, 1440, 1, 0, 0
10749, 1160, 1, 0, 0
10849, 1400, 1, 0, 0
10949, 1440, 1, 0, 0
11049, 1440, 1, 0, 0
11149, 1400, 1, 0, 0
11249, 1440, 1, 0, 0
11349, 1600, 1, 0, 0
11449, 1160, 1, 0, 0
11550, 1440, 1, 0, 0
11650, 1200, 1, 0, 0
11749, 1454, 1, 0, 0
11849, 1080, 1, 0, 0
11949, 1840, 1, 0, 0
12049, 1080, 1, 0, 0
12149, 1560, 1, 0, 0
