250, 404, 1, 0, 0
350, 30, 1, 0, 0
450, 170, 1, 0, 0
550, 170, 1, 0, 0
650, 160, 1, 0, 0
749, 171, 1, 0, 0
849, 170, 1, 0, 0
949, 390, 1, 0, 0
1050, 480, 1, 0, 0
1150, 510, 1, 0, 0
1249, 383, 1, 0, 0
1349, 510, 1, 0, 0
1449, 510, 1, 0, 0
1549, 600, 1, 0, 0
1649, 610, 1, 0, 0
1749, 630, 1, 0, 0
1849, 360, 1, 0, 0
1949, 550, 1, 0, 0
2050, 670, 1, 0, 0
2150, 500, 1, 0, 0
2249, 515, 1, 0, 0
2349, 640, 1, 0, 0
2449, 500, 1, 0, 0
2549, 510, 1, 0, 0
2649, 460, 1, 0, 0
2749, 590, 1, 0, 0
2849, 420, 1, 0, 0
2949, 610, 1, 0, 0
3050, 410, 1, 0, 0
3150, 340, 1, 0, 0
3249, 171, 1, 0, 0
3349, 110, 1, 0, 0
3449, 320, 1, 0, 0
3549, 170, 1, 0, 0
3649, 140, 1, 0, 0
3749, 360, 1, 0, 0
3849, 510, 1, 0, 0
3949, 570, 1, 0, 0
4050, 520, 1, 0, 0
4150, 570, 1, 0, 0
4249, 515, 1, 0, 0
4349, 630, 1, 0, 0
4449, 560, 1, 0, 0
4549, 660, 1, 0, 0
4649, 570, 1, 0, 0
4749, 510, 1, 0, 0
4849, 570, 1, 0, 0
4949, 440, 1, 0, 0
5050, 520, 1, 0, 0
5150, 560, 1, 0, 0
5249, 575, 1, 0, 0
5349, 640, 1, 0, 0
5449, 520, 1, 0, 0
5549, 530, 1, 0, 0
5649, 600, 1, 0, 0
5749, 630, 1, 0, 0
5849, 570, 1, 0, 0
5949, 550, 1, 0, 0
6049, 590, 1, 0, 0
6149, 440, 1, 0, 0
6250, 170, 1, 0, 0
6350, 170, 1, 0, 0
6450, 210, 1, 0, 0
6550, 170, 1, 0, 0
6650, 160, 1, 0, 0
6749, 181, 1, 0, 0
6849, 230, 1, 0, 0
6949, 350, 1, 0, 0
