250, 368, 1, 0, 0
350, 440, 1, 0, 0
450, 360, 1, 0, 0
550, 320, 1, 0, 0
650, 120, 1, 0, 0
749, 121, 1, 0, 0
849, 160, 1, 0, 0
949, 120, 1, 0, 0
1049, 120, 1, 0, 0
1150, 200, 1, 0, 0
1249, 161, 1, 0, 0
1349, 360, 1, 0, 0
1449, 400, 1, 0, 0
1549, 360, 1, 0, 0
1649, 440, 1, 0, 0
1749, 320, 1, 0, 0
1849, 400, 1, 0, 0
1949, 360, 1, 0, 0
2049, 360, 1, 0, 0
2149, 360, 1, 0, 0
2249, 360, 1, 0, 0
2349, 480, 1, 0, 0
2449, 680, 1, 0, 0
2549, 680, 1, 0, 0
2649, 640, 1, 0, 0
2750, 640, 1, 0, 0
2850, 640, 1, 0, 0
2950, 760, 1, 0, 0
3050, 560, 1, 0, 0
3150, 760, 1, 0, 0
3249, 646, 1, 0, 0
3349, 640, 1, 0, 0
3449, 800, 1, 0, 0
3549, 640, 1, 0, 0
3649, 640, 1, 0, 0
3749, 760, 1, 0, 0
3849, 680, 1, 0, 0
3950, 640, 1, 0, 0
4050, 640, 1, 0, 0
4150, 640, 1, 0, 0
4249, 646, 1, 0, 0
4349, 480, 1, 0, 0
4449, 280, 1, 0, 0
4549, 160, 1, 0, 0
4649, 200, 1, 0, 0
4749, 160, 1, 0, 0
4849, 280, 1, 0, 0
4950, 200, 1, 0, 0
5050, 320, 1, 0, 0
5150, 640, 1, 0, 0
5249, 646, 1, 0, 0
5349, 640, 1, 0, 0
5449, 560, 1, 0, 0
5549, 680, 1, 0, 0
5649, 640, 1, 0, 0
5749, 680, 1, 0, 0
5849, 640, 1, 0, 0
5949, 640, 1, 0, 0
6049, 640, 1, 0, 0
6149, 640, 1, 0, 0
6249, 640, 1, 0, 0
6349, 640, 1, 0, 0
6450, 760, 1, 0, 0
6550, 680, 1, 0, 0
6650, 640, 1, 0, 0
6749, 646, 1, 0, 0
6849, 640, 1, 0, 0
6949, 640, 1, 0, 0
7049, 640, 1, 0, 0
7149, 640, 1, 0, 0
7249, 640, 1, 0, 0
7349, 640, 1, 0, 0
7449, 760, 1, 0, 0
7549, 640, 1, 0, 0
7649, 520, 1, 0, 0
7750, 640, 1, 0, 0
7850, 640, 1, 0, 0
7950, 760, 1, 0, 0
8050, 680, 1, 0, 0
8150, 640, 1, 0, 0
8249, 484, 1, 0, 0
8349, 160, 1, 0, 0
8449, 160, 1, 0, 0
8549, 280, 1, 0, 0
8649, 200, 1, 0, 0
8749, 280, 1, 0, 0
8849, 200, 1, 0, 0
8949, 160, 1, 0, 0
9050, 640, 1, 0, 0
9150, 720, 1, 0, 0
9249, 686, 1, 0, 0
9349, 520, 1, 0, 0
9449, 800, 1, 0, 0
9549, 720, 1, 0, 0
9649, 760, 1, 0, 0
9749, 440, 1, 0, 0
9849, 480, 1, 0, 0
9949, 480, 1, 0, 0
10049, 680, 1, 0, 0
10149, 480, 1, 0, 0
10249, 480, 1, 0, 0
10349, 560, 1, 0, 0
10450, 520, 1, 0, 0
10550, 680, 1, 0, 0
10650, 480, 1, 0, 0
10749, 606, 1, 0, 0
10849, 480, 1, 0, 0
10949, 520, 1, 0, 0
11049, 480, 1, 0, 0
11149, 640, 1, 0, 0
11249, 600, 1, 0, 0
11349, 480, 1, 0, 0
11449, 680, 1, 0, 0
11549, 520, 1, 0, 0
11649, 600, 1, 0, 0
11750, 760, 1, 0, 0
11850, 680, 1, 0, 0
11950, 640, 1, 0, 0
12050, 440, 1, 0, 0
12150, 200, 1, 0, 0
12249, 242, 1, 0, 0
12349, 240, 1, 0, 0
12449, 160, 1, 0, 0
12549, 320, 1, 0, 0
12649, 160, 1, 0, 0
12749, 320, 1, 0, 0
12849, 640, 1, 0, 0
12950, 640, 1, 0, 0
13050, 640, 1, 0, 0
13150, 720, 1, 0, 0
13249, 686, 1, 0, 0
13349, 680, 1, 0, 0
13449, 640, 1, 0, 0
13549, 800, 1, 0, 0
13649, 640, 1, 0, 0
13749, 640, 1, 0, 0
13849, 640, 1, 0, 0
13949, 640, 1, 0, 0
14049, 640, 1, 0, 0
14149, 800, 1, 0, 0
14250, 640, 1, 0, 0
14350, 640, 1, 0, 0
14450, 640, 1, 0, 0
14550, 800, 1, 0, 0
14650, 720, 1, 0, 0
14749, 727, 1, 0, 0
14849, 640, 1, 0, 0
14949, 680, 1, 0, 0
15049, 680, 1, 0, 0
15149, 560, 1, 0, 0
15249, 640, 1, 0, 0
15349, 640, 1, 0, 0
15449, 680, 1, 0, 0
15550, 600, 1, 0, 0
15650, 720, 1, 0, 0
15749, 727, 1, 0, 0
15849, 240, 1, 0, 0
15949, 240, 1, 0, 0
16049, 240, 1, 0, 0
16149, 240, 1, 0, 0
16249, 160, 1, 0, 0
16349, 240, 1, 0, 0
