111, 22055203, 1, 0, 0
209, 22314493, 1, 0, 0
302, 23513662, 1, 0, 0
406, 19607128, 1, 0, 0
516, 25216995, 1, 0, 0
609, 49293870, 1, 0, 0
714, 70603010, 1, 0, 0
816, 51981381, 1, 0, 0
930, 77078663, 1, 0, 0
1036, 52491794, 1, 0, 0
1101, 57152493, 1, 0, 0
1223, 55251250, 1, 0, 0
1314, 48391776, 1, 0, 0
1404, 23399121, 1, 0, 0
1501, 20769652, 1, 0, 0
1613, 20343546, 1, 0, 0
1710, 22167350, 1, 0, 0
1805, 19432348, 1, 0, 0
1904, 20786301, 1, 0, 0
2001, 22157173, 1, 0, 0
2118, 19049805, 1, 0, 0
2209, 19117999, 1, 0, 0
2307, 20430471, 1, 0, 0
2417, 21989635, 1, 0, 0
2502, 24922828, 1, 0, 0
2611, 24630298, 1, 0, 0
2712, 19451995, 1, 0, 0
2810, 20036075, 1, 0, 0
2907, 20320234, 1, 0, 0
3009, 21776397, 1, 0, 0
3117, 19565780, 1, 0, 0
3212, 21459803, 1, 0, 0
3300, 24162774, 1, 0, 0
3410, 22069467, 1, 0, 0
3502, 21208964, 1, 0, 0
3603, 20172893, 1, 0, 0
3708, 20902495, 1, 0, 0
3810, 21936816, 1, 0, 0
3917, 21583010, 1, 0, 0
4015, 19784061, 1, 0, 0
4110, 19597956, 1, 0, 0
4210, 21786628, 1, 0, 0
4309, 19410638, 1, 0, 0
4427, 40027856, 1, 0, 0
4535, 53607085, 1, 0, 0
4645, 55422430, 1, 0, 0
4752, 53108850, 1, 0, 0
4803, 53663621, 1, 0, 0
4936, 53928840, 1, 0, 0
5033, 62710354, 1, 0, 0
5117, 25256712, 1, 0, 0
5220, 18312387, 1, 0, 0
5304, 22087092, 1, 0, 0
5408, 22480185, 1, 0, 0
5513, 18705259, 1, 0, 0
5611, 22406552, 1, 0, 0
5702, 22942845, 1, 0, 0
5805, 22057544, 1, 0, 0
5903, 22284159, 1, 0, 0
6028, 21842280, 1, 0, 0
6100, 25281896, 1, 0, 0
6213, 22867418, 1, 0, 0
6317, 22956056, 1, 0, 0
6416, 19922635, 1, 0, 0
6506, 26130895, 1, 0, 0
6608, 18063397, 1, 0, 0
6712, 23158214, 1, 0, 0
6816, 20884359, 1, 0, 0
6906, 22738321, 1, 0, 0
7011, 22941734, 1, 0, 0
7110, 19937031, 1, 0, 0
7219, 21328873, 1, 0, 0
7301, 24202500, 1, 0, 0
7403, 19789839, 1, 0, 0
7500, 21402375, 1, 0, 0
7609, 23011433, 1, 0, 0
7716, 23122954, 1, 0, 0
7808, 25846667, 1, 0, 0
7903, 23804831, 1, 0, 0
